ENTRY   NAME    DISPLAYID   X        Y       Z      O

1228 Magis Stonemantle | 3439 | -5586.94 -537.173 403.624 5.89921
481 Defias Footpad | 2335 | -9867.98 983.605 30.9613 2.35562
116 Defias Bandit | 2357 | -9675.01 -3.15644 44.5205 2.87276
422 Murloc Flesheater | 486 | -9619.52 -2654.12 58.0058 4.53441
5861 Twilight Fire Guard | 2191 | -6479.63 -853.88 324.255 5.7285
80 Kobold Laborer | 373 | -8595.17 -174.069 87.3109 3.29867
2956 Adult Plainstrider | 1220 | -2216.66 -48.002 -3.01091 1.5708
1109 Fleshripper | 410 | -10447.8 877.364 39.4274 0.0631143
1366 Adam | 338 | -8747.28 535.483 96.4213 1.15192
1423 Stormwind Guard | 3258 | -9795.4 709.685 33.1204 3.40339
118 Prowler | 380 | -9318.17 -1246.29 66.9371 0.0401495
94 Defias Cutpurse | 2362 | -9229.99 255.884 72.7473 2.77039
1860 Voidwalker | 1132 | -11018.6 1488.05 43.1308 4.25912
727 Ironforge Mountaineer | 1598 | -5552.1 -481.741 397.461 2.90987
727 Ironforge Mountaineer | 1598 | -5491.15 -667.188 393.997 0.279253
525 Mangy Wolf | 372 | -9379.2 56.2764 60.4236 0
114 Harvest Watcher | 378 | -10119.3 1116.84 36.5335 1.43325
38 Defias Thug | 5036 | -9005.12 -356.915 75.5033 4.32043
441 Black Dragon Whelp | 497 | -9633.2 -2374.97 62.396 2.15645
1725 Defias Watchman | 184 | -11238.3 1647.24 27.755 1.13015
1860 Voidwalker | 1132 | -11062.3 1704.66 43.0057 1.61399
69 Timber Wolf | 372 | -8742.55 -80.4231 92.2991 0.716532
38 Defias Thug | 5036 | -8955.69 -411.612 67.1079 0
454 Young Goretusk | 503 | -10383.3 1015.53 34.12 4.1967
727 Ironforge Mountaineer | 1598 | -5535.36 -2439.33 400.77 2.6529
445 Redridge Alpha | 500 | -8871.17 -2156.09 132.444 3.19573
5042 Nurse Lillian | 2993 | -8766.57 819.877 97.6347 4.02272
524 Rockhide Boar | 389 | -9909.78 -378.066 31.3184 5.98465
525 Mangy Wolf | 372 | -9691.67 608.333 38.9655 4.18693
1860 Voidwalker | 1132 | -10172.7 1213.81 35.9135 4.25293
5566 Tannysa | 3445 | -8969.99 779.636 95.9744 4.10152
525 Mangy Wolf | 372 | -9495.89 394.406 52.0206 0
38 Defias Thug | 5036 | -8926.39 -313.855 71.241 1.2941
624 Undead Excavator | 569 | -11294 1568.68 36.356 3.93437
721 Rabbit | 328 | -9612.04 -2254.58 84.94 4.9652
115 Harvest Reaper | 379 | -10831.1 849.934 32.7414 2.04965
257 Kobold Worker | 365 | -8675.85 -101.623 91.9959 0.53788
620 Chicken | 304 | -10141.4 1096.46 36.2835 4.97797
547 Great Goretusk | 499 | -11018.1 1110.53 37.1456 3.05901
1117 Rockjaw Bonesnapper | 726 | -5713.02 -1687.36 361.488 3.16347
2103 Dragonmaw Scout | 4925 | -4329.77 -2438.94 212.902 3.9517
1134 Young Wendigo | 929 | -5673.53 -291.897 370.449 1.53824
1131 Winter Wolf | 801 | -5253.7 -439.147 387.581 3.00497
1195 Forest Lurker | 909 | -5304.83 -2819.21 343.756 2.93025
2334 Event Generator 001 | 328 | -8409.47 626.147 59.5403 5.79449
620 Chicken | 304 | -9469.27 45.3125 56.6525 5.23342
36 Harvest Golem | 367 | -10219 992.786 32.2417 3.05299
721 Rabbit | 4626 | -9556.02 51.8893 60.3957 5.32362
452 Riverpaw Bandit | 383 | -10837 1129.71 44.842 0.0335765
6250 Crawler | 1249 | -10630.8 2066.24 9.54049 2.41724
442 Tarantula | 498 | -9741.4 -1806.12 49.1554 1.73948
478 Riverpaw Outrunner | 512 | -10020.1 624.49 40.0922 0.866715
1196 Ice Claw Bear | 806 | -5726.34 480.623 398.263 0.188587
7955 Milli Featherwhistle | 7039 | -5451.6 -617.327 394.548 4.88692
1083 Murloc Shorestriker | 188 | -9550.79 -2618.39 53.6192 0
3571 Teldrassil Sentinel | 4849 | 10449.3 801.411 1345.73 4.18879
1116 Rockjaw Ambusher | 726 | -5633.36 -1684.33 361.514 1.02237
1161 Stonesplinter Trogg | 763 | -5787.8 -2890.6 364.048 3.46801
590 Defias Looter | 2340 | -10335.1 1239.62 39.4897 0
69 Timber Wolf | 372 | -8852.08 -81.25 83.9953 2.49745
525 Mangy Wolf | 372 | -9485.94 455.056 51.7224 1.5708
2031 Young Nightsaber | 3030 | 10334.2 879.79 1329.23 2.28501
124 Riverpaw Brute | 384 | -10809.7 1147.2 42.9775 0.255091
467 The Defias Traitor | 2311 | -10661.4 1031.78 32.753 4.00375
476 Kobold Geomancer | 139 | -9752.19 109.344 25.7905 0.507974
1122 Frostmane Hideskinner | 5612 | -5564.31 718.444 382.365 1.75907
833 Coyote Packleader | 643 | -10280 914.663 37.0779 5.09382
1949 Servant of Azora | 5017 | -9547.12 -724.698 99.1649 5.51991
2949 Palemane Tanner | 550 | -2717.56 -384.925 -4.67271 4.31956
2442 Cow | 1060 | -9375.64 -905.551 64.8406 4.83876
590 Defias Looter | 2340 | -11006 1497.93 43.8808 2.53073
118 Prowler | 380 | -9420.83 -1120.83 58.2741 0.716028
475 Kobold Tunneler | 139 | -9765.01 136.433 50.5896 0
116 Defias Bandit | 2358 | -9313.04 -277.099 70.2905 0.880041
38 Defias Thug | 5036 | -9070.34 -373.583 73.3727 1.99437
790 Karen Taylor | 3363 | -9260.76 -2219.88 64.0168 3.45575
416 Imp | 4449 | -9473.4 -1304.34 42.4568 4.45745
474 Defias Rogue Wizard | 2359 | -9223.73 -1073.77 69.158 0.495402
2518 Mountaineer Swarth | 1805 | -5393.79 -3023.18 350.223 1.23841
727 Ironforge Mountaineer | 1598 | -5254.44 -587.618 410.868 3.21141
524 Rockhide Boar | 389 | -9742.26 48.4824 39.026 3.0339
500 Riverpaw Scout | 174 | -10090.6 1668.07 40.4883 1.85245
1309 Wynne Larson | 20 | 16391.8 16341.2 72.1349 2.17754
6491 Spirit Healer | 5233 | -2176.47 -336.678 -6.02402 4.99164
442 Tarantula | 498 | -9735.56 -2149.04 58.6005 -1.15817
504 Defias Trapper | 2332 | -10036.1 1465.13 43.3674 2.85631
1860 Voidwalker | 1132 | -10901.6 1339.07 38.4843 1.81362
2103 Dragonmaw Scout | 4925 | -4342.25 -2515.08 257.526 2.82028
416 Imp | 4449 | -9488.54 91.4034 56.355 4.79478
416 Imp | 4449 | -9226.41 197.18 68.3214 1.03373
590 Defias Looter | 2340 | -11077.7 1544.63 44.4178 1.75938
620 Chicken | 304 | -10145.9 1060.41 36.2835 5.51905
834 Coyote | 1100 | -9919.62 1104.77 38.9023 1.3981
5109 Myra Tyrngaarde | 3050 | -4920.31 -910.26 501.659 0.637997
6774 Falkhaan Isenstrider | 5526 | -9044.56 -45.9817 88.4193 3.08923
721 Rabbit | 4626 | -5687.08 -544.305 398.316 0.141105
620 Chicken | 304 | -10514.1 -1276.32 39.9935 4.10475
480 Rusty Harvest Golem | 514 | -9872.89 1018.5 32.756 4.71874
721 Rabbit | 4626 | -6304.43 268.486 381.01 1.31866
500 Riverpaw Scout | 174 | -10080.1 1865.85 36.0206 4.31006
727 Ironforge Mountaineer | 1598 | -5267.91 -513.285 388.726 2.1293
440 Blackrock Grunt | 6033 | -9190.96 -2336.82 88.3609 2.26195
525 Mangy Wolf | 372 | -9273.11 90.5926 70.0877 5.7398
475 Kobold Tunneler | 139 | -9901.92 158.997 32.3192 3.65654
7560 Snowshoe Rabbit | 328 | -9461.89 60.8229 55.8922 0.014045
594 Defias Henchman | 2323 | -11217.9 1564.41 32.2109 0.945402
820 Scout Riell | 2374 | -10504.8 1033.25 95.7958 4.43314
735 Murloc Streamrunner | 504 | -9464.75 -156.456 58.1868 1.07048
38 Defias Thug | 5036 | -9001.07 -306.386 72.2282 6.07375
1417 Young Wetlands Crocilisk | 1035 | -3443.6 -1021.13 7.65913 3.60262
721 Rabbit | 328 | -9284.3 331.842 73.8013 3.04173
548 Murloc Minor Tidecaller | 983 | -9584.21 -2661.68 57.9068 3.71012
721 Rabbit | 328 | -9550.19 177.651 58.2247 3.28272
6306 Helene Peltskinner | 5365 | -9389.21 -64.7846 64.5206 5.25344
708 Small Crag Boar | 607 | -6144.99 518.7 389.84 5.84459
122 Defias Highwayman | 2342 | -11273 1669.56 48.9126 1.22403
1120 Frostmane Troll | 5608 | -5302.76 -99.1734 401.097 1.27409
1083 Murloc Shorestriker | 188 | -9592.9 -2622.9 58.3167 0.839288
114 Harvest Watcher | 378 | -10563.9 1633.68 41.3209 -1.70652
113 Stonetusk Boar | 377 | -9936.94 424.536 34.6328 0.702315
834 Coyote | 1100 | -10078.3 1073.3 38.2541 0.469826
883 Deer | 347 | -9295.9 381.436 74.901 5.29413
5518 Lilliam Sparkspindle | 3314 | -8346.97 644.134 95.7549 3.83972
4961 Dashel Stonefist | 3238 | -8681.22 432.526 99.3012 1.65806
68 Stormwind City Guard | 5446 | -8832.56 541.723 97.0386 2.68781
1162 Stonesplinter Scout | 763 | -5902.89 -2889.82 366.775 0.985501
1922 Gray Forest Wolf | 372 | -9392.13 -808.812 65.3298 4.72181
3417 Living Flame | 1405 | -11272.1 1505.71 38.0007 -2.37935
1417 Young Wetlands Crocilisk | 1035 | -3505.07 -1126.26 9.31284 -0.0960746
38 Defias Thug | 5036 | -9038.53 -449.281 72.6221 0.634972
103 Garrick Padfoot | 2073 | -9054.73 -460.281 72.6221 1.87559
539 Pygmy Venom Web Spider | 958 | -10059.4 -1086.49 27.0554 -1.9597
620 Chicken | 304 | -9451.15 -1154.28 54.4803 0.368365
2961 UNKNOWN | 1058 | -3341.43 -916.549 77.5218 5.96767
3505 Pat | 257 | -8934.32 490.343 93.8471 3.62606
1312 Ardwyn Cailen | 1477 | -8862.93 804.698 97.5057 2.98451
620 Chicken | 304 | -9468.73 -1184.92 48.9357 4.66658
127 Murloc Tidehunter | 386 | -11392.9 1790.27 8.36698 0.925025
117 Riverpaw Gnoll | 174 | -9717.11 1028.06 37.5862 6.23471
1922 Gray Forest Wolf | 372 | -9393.01 -578.997 67.544 4.96494
1860 Voidwalker | 1132 | -10059.3 1419.08 43.337 3.36005
4075 Rat | 1141 | -8838.78 982.276 98.2163 5.92318
428 Dire Condor | 490 | -9666.08 -2819.1 53.0258 3.85932
1163 Stonesplinter Skullthumper | 764 | -6096.88 -2963.15 401.274 3.18459
846 Ghoul | 646 | -10960.4 1597.92 47.8267 4.95185
30 Forest Spider | 366 | -9257.69 427.495 84.8054 0.763321
257 Kobold Worker | 365 | -8782.76 -115.671 82.5926 2.37117
525 Mangy Wolf | 372 | -9554.17 -245.833 61.8785 4.82846
257 Kobold Worker | 365 | -8691.77 -76.2404 90.158 3.61543
1109 Fleshripper | 410 | -10848.4 1235.64 32.9295 1.48423
1164 Stonesplinter Bonesnapper | 764 | -6192.1 -2986.22 388.918 -3.10421
721 Rabbit | 4626 | -8764.96 834.588 85.8915 2.03467
885 Watcher Keller | 2392 | -10520.8 -1281.28 39.1491 4.64993
724 Burly Rockjaw Trogg | 611 | -6404.15 234.289 403.783 5.31015
1166 Stonesplinter Seer | 763 | -6049.74 -2934.16 402.504 5.08323
1196 Ice Claw Bear | 806 | -5592.15 -1120.92 390.52 3.73683
1117 Rockjaw Bonesnapper | 726 | -5648.85 -1692.73 361.205 1.5195
352 Dungar Longdrink | 5128 | -8835.76 490.084 109.699 4.04916
5403 White Stallion | 2410 | -9468.9 46.1174 56.909 4.43314
480 Rusty Harvest Golem | 514 | -9821.14 957.41 29.2138 4.11898
7292 Dinita Stonemantle | 6588 | -4886.97 -978.31 504.024 5.39307
1195 Forest Lurker | 909 | -5452.7 -2936.16 349.787 -2.36433
525 Mangy Wolf | 372 | -9563.89 315.673 53.9019 5.36761
118 Prowler | 380 | -9710.39 -1095.89 40.7991 4.8976
1316 Adair Gilroy | 1485 | -8858.09 819.75 95.6743 0.575959
525 Mangy Wolf | 372 | -9615.17 350.064 49.3798 5.67747
883 Deer | 347 | -9860.86 661.174 37.7948 5.10703
6031 Tormus Deepforge | 4950 | -4793.38 -1098.17 498.89 4.60767
547 Great Goretusk | 499 | -10988 1284.63 44.0822 3.75487
454 Young Goretusk | 503 | -10433.3 1098.75 45.5477 2.78592
1420 Toad | 901 | -3218.78 -1678.49 9.11742 1.97248
830 Sand Crawler | 641 | -9652.61 1270.26 5.77061 3.59192
46 Murloc Forager | 504 | -9223.85 -1240.75 74.5067 3.7677
620 Chicken | 304 | -9429.23 131.882 58.9571 4.78675
963 Deputy Rainer | 3279 | -9668.21 682.503 36.9642 2.44346
1117 Rockjaw Bonesnapper | 726 | -5592.13 -1754.18 372.147 4.99955
547 Great Goretusk | 499 | -9731.03 -2156.43 59.3004 0
74 Kurran Steele | 1289 | -9457.64 99.6884 58.4271 4.11898
46 Murloc Forager | 504 | -9262.78 -1201.08 71.0155 3.09966
114 Harvest Watcher | 378 | -9983.14 1218.32 41.944 2.21494
1118 Rockjaw Backbreaker | 723 | -5596.01 -1779.09 358.053 5.41429
40 Kobold Miner | 139 | -9324.58 -588.417 70.2919 3.63098
199 Young Fleshripper | 410 | -10435 1153.82 39.0186 0.194275
4075 Rat | 1141 | -8697.26 438.933 99.1608 0.341713
475 Kobold Tunneler | 139 | -9813.29 255.583 41.1151 2.03365
883 Deer | 347 | -9474.33 258.913 54.2699 3.85287
4075 Rat | 1141 | -8679 436.317 99.4482 2.69072
721 Rabbit | 328 | -9004.3 -370.455 73.4068 1.23393
1117 Rockjaw Bonesnapper | 726 | -5577.92 -1722.76 353.4 2.88419
590 Defias Looter | 2341 | -9815.56 1257.8 41.4572 3.08564
4065 Blackrock Sentry | 6029 | -9290.96 -2955.23 128.753 3.90954
1478 Aedis Brom | 1519 | -8765.03 677.818 102.123 3.79132
1727 Defias Worker | 341 | -11233.1 1514.79 28.65 0.122173
4075 Rat | 1418 | -8987.22 1035.64 101.404 0.38819
1860 Voidwalker | 1132 | -8904.22 -2577.32 132.002 3.87985
40 Kobold Miner | 139 | -9781.69 138.499 26.2485 0.994838
1725 Defias Watchman | 184 | -11233.9 1660.55 33.5099 5.27052
415 Verner Osgood | 3358 | -9259.44 -2243.22 64.0168 3.14159
36 Harvest Golem | 367 | -10238.7 1072.44 38.9085 1.61208
525 Mangy Wolf | 372 | -9398.05 -271.659 61.8341 5.61996
704 Ragged Timber Wolf | 776 | -6389.19 343.719 386.069 3.06401
1109 Fleshripper | 410 | -10727.5 1311.24 44.8533 3.39497
68 Stormwind City Guard | 5446 | -8836.15 725.247 97.7479 1.98612
1196 Ice Claw Bear | 806 | -5311.25 478.666 383.697 0.131133
589 Defias Pillager | 2339 | -10481.8 1272.37 59.4207 5.37162
30 Forest Spider | 366 | -9771.48 111.906 47.0543 2.73209
634 UNKNOWN | 2317 | -206.307 -505.058 51.9321 3.31298
1166 Stonesplinter Seer | 763 | -5958.68 -2967.36 385.884 3.89074
117 Riverpaw Gnoll | 174 | -9708.64 1030.56 37.5862 0.721854
4075 Rat | 1141 | -8783.84 462.121 97.9093 3.68748
548 Murloc Minor Tidecaller | 983 | -9544.97 -2803.58 72.0195 1.44922
121 Defias Pathstalker | 2337 | -10752.9 1658.42 45.2544 1.20428
2442 Cow | 1060 | -9260.52 -1969.32 76.8611 1.96212
2456 Newton Burnside | 1436 | -8939.15 624.511 99.606 0.453786
299 Young Wolf | 447 | -8821.88 -80.9557 85.9006 6.0187
589 Defias Pillager | 2339 | -11036.1 1508.33 43.285 3.01942
657 UNKNOWN | 2347 | -52.5803 -789.547 38.6823 2.79392
3937 Kira Songshine | 3234 | -9323.74 134.604 64.2823 3.67242
590 Defias Looter | 2340 | -10454.8 1315.29 45.237 4.19324
121 Defias Pathstalker | 2337 | -11166.3 1709.23 41.6794 0
822 Young Forest Bear | 640 | -9695.18 -595.798 48.6131 2.69104
707 Rockjaw Trogg | 606 | -6364.2 292.224 382.46 5.32325
449 Defias Knuckleduster | 2344 | -11072.6 1199.34 47.3068 5.96514
1397 Frostmane Seer | 5610 | -5027.25 -278.726 442.661 0.264609
721 Rabbit | 4626 | -8717.19 -117.187 86.8733 4.76847
80 Kobold Laborer | 373 | -8537.13 -181.536 84.1033 2.79734
878 Scout Galiaan | 2373 | -10636.3 1127.26 33.8767 5.91667
1131 Winter Wolf | 801 | -5521.29 -740.329 406.388 5.22403
1196 Ice Claw Bear | 806 | -5447.39 -380.562 399.03 5.3468
68 Stormwind City Guard | 3167 | -8679.41 635.96 97.0551 2.19911
707 Rockjaw Trogg | 606 | -6292.07 660.779 386.191 1.78024
5595 Ironforge Guard | 3526 | -4745.03 -1275.25 501.743 0.366519
883 Deer | 347 | -9745.27 309.609 45.4571 5.39537
2671 Mechanical Squirrel | 134 | -8931.31 619.578 99.5227 4.63131
1121 Frostmane Snowstrider | 5607 | -5529.1 721.724 390.32 0.654115
1201 Snow Leopard | 954 | -5693.69 -591.379 402.104 2.33375
416 Imp | 4449 | -9074.61 -441.086 74.0726 2.80133
157 Goretusk | 389 | -10593.8 1410.7 41.2628 0.359457
478 Riverpaw Outrunner | 512 | -9995.36 600.369 39.8717 5.48033
1693 UNKNOWN | 1034 | -5542.94 -3595.5 292.893 4.37212
598 UNKNOWN | 2444 | -83.0129 -396.353 59.0941 0.0872665
517 Murloc Oracle | 529 | -10659.5 2029.57 11.9341 3.22067
299 Young Wolf | 447 | -8859.79 -153.466 80.1419 3.39352
123 Riverpaw Mongrel | 383 | -10835.5 1773.57 36.226 5.3058
478 Riverpaw Outrunner | 512 | -10127.2 577.653 33.5946 3.79642
1123 Frostmane Headhunter | 5626 | -5565.85 653.495 397.643 0.56494
478 Riverpaw Outrunner | 512 | -9933.22 573.855 36.9938 1.16937
1161 Stonesplinter Trogg | 763 | -5541.27 -2759.81 366.99 4.66792
38 Defias Thug | 5035 | -8948.32 -371.323 72.206 1.27316
494 Watcher Bukouris | 2379 | -10544.1 -1143.9 26.0765 3.6935
1976 Stormwind City Patroller | 3167 | -8961.42 524.275 96.373 2.28025
68 Stormwind City Guard | 3167 | -9134.91 382.466 90.5914 3.87193
705 Ragged Young Wolf | 855 | -6225 441.667 386.313 3.92691
5860 Twilight Dark Shaman | 2191 | -6620.93 -846.604 244.358 2.95852
94 Defias Cutpurse | 2362 | -9226.16 74.4106 75.8959 3.80983
2331 Paige Chaddis | 252 | -8998.37 945.023 117.096 0.84864
1196 Ice Claw Bear | 806 | -5298.69 -710.444 388.957 2.02321
416 Imp | 4449 | -9094.01 -1283.39 82.1752 2.88099
123 Riverpaw Mongrel | 383 | -10185.1 1742.91 34.0706 -2.07186
478 Riverpaw Outrunner | 512 | -10110 710.283 31.1915 5.77565
590 Defias Looter | 2340 | -11016.3 1468.03 43.2909 3.01109
114 Harvest Watcher | 378 | -10164.6 1169.38 36.253 3.76039
2442 Cow | 1060 | -9257.67 120.484 71.331 4.82408
123 Riverpaw Mongrel | 383 | -10160.6 1769.11 34.6773 0.0332351
3511 Steven | 262 | -8878.05 583.714 92.9958 0.688703
1670 Mike Miller | 3262 | -10653.3 995.395 32.9575 1.6057
1030 Black Slime | 360 | -4142.97 -2675.93 34.9743 0.811437
40 Kobold Miner | 139 | -9283.07 -693.275 64.5001 0.491082
1127 Elder Crag Boar | 381 | -5427.46 -190.397 404.276 1.8675
900 Bailiff Conacher | 5009 | -9215.92 -2215.91 66.5231 1.78024
6237 Stockade Archer | 2990 | -8779.49 823.292 97.718 1.46608
1412 Squirrel | 134 | -8943.5 955.999 116.965 5.95484
578 Murloc Scout | 391 | -9219.33 -2492.74 51.4404 5.76452
199 Young Fleshripper | 410 | -10042.2 1174.11 39.6652 3.99889
40 Kobold Miner | 139 | -9292.75 -547.521 67.5794 2.02833
40 Kobold Miner | 139 | -9763.55 157.388 25.3893 6.08425
1727 Defias Worker | 2528 | -11173.9 1636.76 25.7854 2.61799
1213 Godric Rothgar | 3278 | -8898.23 -119.838 82.016 2.74017
1989 Grellkin | 3023 | 10525.3 959.042 1317.33 6.02307
834 Coyote | 1100 | -10277.3 950.843 34.9356 1.56446
721 Rabbit | 4626 | -9078.15 -348.025 73.4507 4.85301
36 Harvest Golem | 367 | -10237.9 1045.79 37.7927 0.729741
114 Harvest Watcher | 378 | -10158.5 1146.05 36.5282 4.04334
830 Sand Crawler | 641 | -9662.46 1578.24 7.89252 4.75848
2457 John Burnside | 1437 | -8943.05 631.884 99.606 0.506145
118 Prowler | 380 | -9696.5 -1112.5 40.3543 0
525 Mangy Wolf | 372 | -9336.95 12.6019 62.3684 3.32385
113 Stonetusk Boar | 377 | -9980.4 110.004 33.9792 3.78721
525 Mangy Wolf | 372 | -9520.83 -33.3209 57.4785 1.10715
1201 Snow Leopard | 954 | -5913.57 -655.175 404.429 4.89809
6368 Cat | 5555 | -9169.88 1.79677 80.4771 2.26893
1127 Elder Crag Boar | 381 | -5582.96 -1581.54 397.743 2.49614
481 Defias Footpad | 2335 | -9831.09 1023.8 30.1304 -1.05596
1126 Large Crag Boar | 381 | -5388.78 -774.712 395.696 5.25136
485 Blackrock Outrunner | 6034 | -9815.77 -3259.52 58.8935 1.5708
706 Frostmane Troll Whelp | 5606 | -6539.46 471.799 386.187 4.73308
481 Defias Footpad | 2335 | -9836.05 1020.91 30.9662 -0.00610162
620 Chicken | 304 | -10142.2 1057.81 36.2835 5.31365
5519 Billibub Cogspinner | 3315 | -8342.25 638.324 95.4204 3.7001
2442 Cow | 1060 | -9697.73 -73.1288 38.9562 5.98297
721 Rabbit | 328 | -9643.35 -3240.38 48.4677 5.59675
114 Harvest Watcher | 378 | -10676.3 1644.97 42.2859 5.06443
6491 Spirit Healer | 5233 | -10609.6 1126.27 37.1889 0.75039
1860 Voidwalker | 1132 | -11134.1 1489.19 34.7071 4.06615
475 Kobold Tunneler | 139 | -9752.37 122.125 16.2209 3.54302
590 Defias Looter | 2340 | -11043.6 1511.7 43.0377 0.22962
474 Defias Rogue Wizard | 2360 | -9198.06 -1108.56 71.1432 2.11382
590 Defias Looter | 2340 | -10346.6 1260.42 42.3553 -1.9061
2972 Kodo Calf | 1451 | -2667.14 -303.434 -3.02659 4.53892
113 Stonetusk Boar | 377 | -9561.68 106.548 61.066 -0.370085
1184 UNKNOWN | 909 | -5421.96 -3950.09 343.828 0.0698132
598 UNKNOWN | 2444 | -40.12 -370.386 56.5668 2.35619
3512 Jimmy | 251 | -8852.89 598.265 92.1077 3.84291
30 Forest Spider | 366 | -9282.8 399.535 77.9005 3.94722
5861 Twilight Fire Guard | 2191 | -6510.63 -845.023 322.092 1.4053
454 Young Goretusk | 503 | -10024.8 875.014 34.6346 5.88634
4075 Rat | 1141 | -8833.94 975.283 98.1965 4.89014
2958 Prairie Wolf | 643 | -2259.96 10.6657 17.7554 3.27547
1698 Frast Dokner | 3426 | -5712.4 -1596.13 383.101 0.575959
4075 Rat | 1141 | -8868.19 620.679 94.7094 4.93928
2955 Plainstrider | 1219 | -3058.52 -175.804 56.5423 3.43492
475 Kobold Tunneler | 139 | -9846.71 100.487 37.4177 2.50317
94 Defias Cutpurse | 2362 | -9481.25 318.75 52.3667 5.96145
476 Kobold Geomancer | 139 | -9732.12 118.485 24.7968 0.577605
548 Murloc Minor Tidecaller | 983 | -9511.07 -2822.57 77.502 6.13217
573 Foe Reaper 4000 | 548 | -10245.4 1449.42 40.3925 6.26169
1725 Defias Watchman | 184 | -11174.5 1555.39 20.5411 4.6149
257 Kobold Worker | 365 | -8686.47 -108.002 89.3114 3.22886
824 Defias Digger | 2441 | -11184.2 1517.98 20.2213 5.02655
1166 Stonesplinter Seer | 763 | -5959.71 -2968.32 386.224 0.855211
124 Riverpaw Brute | 384 | -10853 1163.02 37.0184 3.03687
123 Riverpaw Mongrel | 383 | -10837.1 1758.84 36.5616 0.436332
824 Defias Digger | 2441 | -11136.6 1541.27 19.8812 0.0698132
4075 Rat | 1418 | -8928.16 508.82 66.5367 3.92692
524 Rockhide Boar | 389 | -9684.83 -817.2 45.2515 1.23183
620 Chicken | 304 | -9476.04 51.0417 56.9025 4.91003
124 Riverpaw Brute | 384 | -10990.4 1874.07 42.0952 2.89725
6250 Crawler | 1249 | -10527.2 2150.28 -11.8826 3.09788
199 Young Fleshripper | 410 | -10207 823.675 37.9691 1.70993
721 Rabbit | 4626 | -5619.06 -1680.26 400.043 2.55035
1727 Defias Worker | 341 | -11254.8 1509.16 37.0224 0.186465
1163 Stonesplinter Skullthumper | 764 | -5994.38 -2987.83 397.003 0.437266
721 Rabbit | 4626 | -9530.81 -2163.75 97.499 3.86921
97 Riverpaw Runt | 374 | -9977.51 454.89 35.3926 5.28822
721 Rabbit | 328 | -9153.58 -372.721 71.8003 0.0432986
1123 Frostmane Headhunter | 5626 | -5548.7 662.273 395.565 3.5321
442 Tarantula | 498 | -9604.97 -1954.12 63.8582 3.39849
1083 Murloc Shorestriker | 188 | -9558.18 -2612.4 53.7567 5.78985
735 Murloc Streamrunner | 504 | -9538 -379.905 60.068 4.12168
797 Bo | 338 | -9434.51 127.126 58.6593 0.218088
157 Goretusk | 389 | -10823.9 1656.69 41.1876 3.18854
97 Riverpaw Runt | 374 | -9945.14 617.188 37.3032 2.77507
1163 Stonesplinter Skullthumper | 764 | -6099.66 -2941.26 401.216 0
117 Riverpaw Gnoll | 174 | -9725.44 1450.94 45.0245 4.60767
1135 Wendigo | 950 | -5505.83 -343.944 356.39 1.41372
38 Defias Thug | 5035 | -9004.86 -413.946 69.7261 4.32152
5158 Tilli Thistlefuzz | 3120 | -4801.37 -1196.13 505.898 0.20944
2334 Event Generator 001 | 328 | -8408.04 625.904 59.5403 2.0944
1109 Fleshripper | 410 | -10289.3 1741.12 35.3634 4.79857
6806 Tannok Frosthammer | 5525 | -5590.81 -523.344 399.735 5.49779
30 Forest Spider | 366 | -9607.81 80.7292 61.7011 3.14097
5405 Pinto | 2409 | -9440.48 -1379.6 46.9932 1.06465
338 Mazen Mac'Nadir | 5080 | -8855.71 822.812 98.4001 6.21337
525 Mangy Wolf | 372 | -9349.58 51.9735 61.0192 4.95585
1197 Stonesplinter Shaman | 764 | -6155.72 -3007.59 391.819 6.27823
1441 Brak Durnad | 3473 | -3793.21 -862.603 11.5981 2.20501
1010 Mosshide Fenrunner | 355 | -3105.71 -2176.06 14.0431 1.67674
454 Young Goretusk | 503 | -10404.5 1074.52 44.8022 -1.88139
7389 Senegal | 6190 | -9469.2 25.2286 56.4227 2.4583
1083 Murloc Shorestriker | 188 | -9615.26 -2662.28 58.6747 2.65784
1162 Stonesplinter Scout | 763 | -5855.86 -2855.93 368.163 4.22934
524 Rockhide Boar | 389 | -9654.07 -268.86 61.4866 1.52415
1124 Frostmane Shadowcaster | 5613 | -5586.27 699.655 382.495 5.09824
485 Blackrock Outrunner | 6034 | -9715.42 -3185.43 58.7922 1.69297
1131 Winter Wolf | 801 | -5444.42 -376.083 399.155 2.83365
822 Young Forest Bear | 640 | -9723.81 -1303.1 49.3333 4.42753
1195 Forest Lurker | 909 | -5314.98 -2836.98 335.772 1.62944
1172 Tunnel Rat Vermin | 26 | -5039.53 -2674.9 319.12 5.23599
1412 Squirrel | 134 | -5350.43 -2994.31 326.999 0.754292
118 Prowler | 380 | -9553.49 -1502.03 61.1759 6.11695
1211 Leper Gnome | 6921 | -5247.82 528.477 386.552 3.55234
257 Kobold Worker | 365 | -8687.83 -117.379 88.8611 2.82185
422 Murloc Flesheater | 486 | -9623.74 -2635.52 57.76 0.647897
157 Goretusk | 389 | -10716.2 1216.88 62.9654 6.0719
123 Riverpaw Mongrel | 383 | -10621.5 1980.51 37.9238 2.71542
452 Riverpaw Bandit | 383 | -10844.9 1285.34 35.2425 0.626312
834 Coyote | 1100 | -10450.4 1250.7 50.8891 0
